9780140143959 Traces the history of England from the end of Roman rule to the Norman Conquest
"9780140150308 This compilation of the works of the Irish writer contains a variety of poems, stories and excerpts from novels"
"9780140153224 After the war Irish emigre Darley becomes involved with Clea, a bisexual artist"
9780140159943 Biography of John Wesley Powell.
"9780140177398 The tragic story of the friendship between two migrant workers, George and mentally retarded Lenny, and their dream of owning a farm"
"9780140178661 First published M. Joseph, 1980. Account of the casualties and medical services of the First World War."
9780140183955 Explores the plight of the `Untouchables' in Hindu society in the 1930s.
"9780140188929 Faussone, an Italian engineer, describes projects he has worked on all around the world and explains what he has learned in his travels."
9780140189643 A play revealing the Salem witch trials of the late seventeenth century and the problem of guilt by association
"9780140189865 This selection of non-fictional work from the author of Life, a User's Manual, demonstrates Georges Perec's characteristic lightness of touch, wry humour and accessibility."
"9780140191912 The author examines the idea that we are at our most creative when rational thought is suspended-for example, in dreams and trancelike states."
"9780140191929 An examination of the human impulse towards self-destruction suggests that in the course of human evolution, a pathological split between emotion and reason developed"
9780140193350 A translation of the early document of Chinese philosophy with explanatory notes
"9780140237511 ""Raise High the Roof Beam, Carpenters"" and ""Seymour"" are now reissued in a trade paper edition."
"9780140247725 ""Earlier version copyright under title Those familiar spirits""-- T.p. verso."
9780140247732 The tragedy of a typical American--a salesman who at the age of sixty-three is faced with what he cannot face; defeat and disillusionment.
9780140253801 Describes the sea birds and sea creatures that inhabit the Eastern coasts of North America.
9780140283334 The classic study of human nature which depicts the degeneration of a group of schoolboys marooned on a desert island
9780140289237 Includes bibliographical references.
9780140295573 Presents an account of growing up to be a fanatical football supporter. This title includes a series of match reports.
"9780140299946 A mad, hilarious collection of short stories, wherein Boyle offers his unique view of dictators, animals, scientists, explorers, collectors, teetotalers, and others."
9780140309591 The further adventures of Pippi and her friends Tommy and Annika.
"9780140322620 A collection of thirty original fairy tales introducing such beings as the fly-by-night, the rainbow cat, and the wonderful cake-horse."
"9780140366600 A lively, upbeat collection of nonsense verse for all the family, including Lear, Carroll, Belloc and Nash, with Quentin Blake's wonderfully loopy illustrations."
9780140367355 A series of phenomenal adventures follow when young Anthea discovers a sand-fairy who can grant wishes.
9780140383195 Bound For Oregon (PB)
9780140389661 HINTON/THAT WAS THEN THIS IS NOW
9780140422153 Contains all of Blake's poetry with full annotation and a glossary of proper names.
9780140430899 No Marketing Blurb
9780140431056 The hardships of life at sea and the realities of distant cities provide young Redburn with a startling introduction to the world
"9780140436327 Brings together sermons, commentary responses to criticism, and substantial extracts from the ""Summa Theologiae,"" arranged chronologically."
9780140437973 Portrays the brutal effects of the poverty and loneliness of slum life.
9780140440225 A retelling of the medieval poem about a group of travelers on a pilgrimage to Canterbury and the tales they tell each other
"9780140442526 A single, tormented, character dominates both of these short novels written at different stages of Dostoyevsky's career"
9780140442724 Offers translations of poems by the two Chinese writers.
"9780140443486 Confucius' teachings, preserved by his students, consist of aphorisms and parables that illustrate his views on morality"
"9780140443530 Tells the story of the hunchback Quasimodeo, bell-ringer of Nortre-Dame, the archdeacon Claude Frollo, and the gypsy dancer Esmeralda who wins Quasimodo's selfless devotion."
9780140443875 No Marketing Blurb
9780140444087 Gathers four of Chaucer's longer poems that depict poetic dreams about the rituals and emotions of courtly love
"9780140444308 After nineteen years in prison, Jean Valjean has difficulty adjusting to the outside world, which scorns and shuns him"
9780140446364 Provides a translation of Aristotle's classic study of the nature of poetry.
9780140449174 The Award-Winning New Translation Of The Great Russian Novel.
"9780140449211 Presents biographies of twelve Roman rulers from Julius Caesar to Domitian, providing details of their private and public lives."
9780140449235 New chronology and further reading Translated by R. J. Hollingdale Introduction by Michael Tanner.
9780140449242 Translated with an Introduction by David McDuff.
"9780140449518 Collects five comedies from Aristophanes, including ""The Birds,"" in which two Athenians join the birds to build a utopian city."
9780140502015 Follows the activities of two children spending their summer vacation on an island off the coast of Maine.
"9780140502879 Lentil's harmonica playing saves the day when calamity threatens the homecoming celebration for the leading citizen of Alto, Ohio."
"9780140509786 Burt goes fishing, takes refuge from a storm in a whale's stomach, and decorates a whole school of whales' tails with striped band-aids."
9780140620221 First published in 1813.
9780140714531 Presents a collection of sonnets along with essays on Shakespeare's life and the theatrical world during his lifetime.
"9780141023663 Screenplay, revised primarily in April, through June 2001."
9780141180632 Zoyd Wheeler's old nemesis arrives in Vineland hoping to use Zoyd's daughter as a pawn to track down Zoyd's ex-wife
"9780141180670 Hamsun’s portrait of a man rejecting the claims of bourgeois society for a Rousseauian embrace of Nature and Eros, in a remarkable new translation."
"9780141181226 McMurphy, a criminal who feigns insanity, is admitted to a mental hospital where he challenges the autocratic authority of the head nurse."
9780141183596 Modern & Contemporary Fiction (Post C 1945);Classic Fiction (Pre C 1945);Modern & Contemporary Fiction (Post C 1945)
9780141183787 Erindringer om forfatterens nybyggertilværelse på familiens kaffefarm i Kenya i årene omkring 1. verdenskrig
9780141186177 A ten guinea wager between a woman and her former lover threatens to disrupt the lives of all those close to them.
9780141186184 The eccentric behavior of a stranger brings excitement to a quiet Norwegian town.
"9780141306391 Doug and his sister are about to meet the Beasties, a family of beings with war on their minds--against the human race"
9780141310343 Introduces teenagers to the adult short stories of Roald Dahl.
9780141439471 Edited by Maurice Hindle.
9780141439501 Professor Higgins succeeds in transforming an unkempt London flower girl into a society belle.
9780141439587 New chronology and further reading; Tony Tanner's original introduction reinstated Edited with an introduction and notes by Flora Stafford.
9780141439600 Edited with an Introduction and Notes by Richard Maxwell.
9780141439617 Edited with an Introduction and Notes by Matthew Sweet.
9780141439624 New chronology and updated further reading. Edited with an Introduction by A. S. Byatt.
"9780141439808 The private and social worlds of three families are revealed through the experiences of the heroine, Fanny Price."
9780141439822 DEFOE/ROBINSON CRUSOE (BC)
9780141439839 Edited by John Carey.
9780142000083 A nineteenth-century tale of life aboard a New England whaling ship whose captain is obsessed with the pursuit of a large white whale.
9780142000281 ALLEN/GETTING THINGS DONE
9780142000656 The biblical account of Cain and Abel is echoed in the history of two generations of the Trask family in California.
"9780142000687 Vividly depicts the colorful, sometimes disreputable, inhabitants of a run-down area in Monterey, California."
9780142000700 Steinbeck records his emotions and experiences during a journey of rediscovery in his native land.
9780142002834 A cultural examination of the modern American male explores the meaning of manhood in all of its contradictions and challenges.
9780142302453 The enormous crocodile devises secret plans and a few clever tricks to secure his lunch only to have them foiled by his neighbors.
9780142406199 Third grade is a sad time for Amber because her best friend Justin is getting ready to move to a distant state.
9780142437209 Retells the classic story of an orphaned young woman who accepts employment as a governess and soon finds herself in love with her employer.
9780142437254 Follows the counterculture escapades of members of the Beat generation as they seek pleasure and meaning while traveling coast to coast.
"9780142437285 Collects Faulkner's stories that convey his reconstructed history of the southern United States, set in Yoknapatawpha County, Mississippi."
"9780142437308 A tormented, alcoholic priest is pursued by an idealistic lieutenant during an anti-clerical persecution in Mexico."
"9780142437544 Includes ""The Divine Comedy,"" ""The New Life,"" and other selected poems, prose, and letters accompanied by biographical and introductory sections."
9780142437919 Illustrates the unusual relationship between a man and a woman traveling on the Orient Express.
"9780143035749 The author, a poet, recounts her difficult childhood growing up in a Texas oil town."
9780143036388 Follows the counterculture escapades of members of the Beat generation as they seek pleasure and meaning while traveling coast to coast.
"9780143036555 This title has been removed from sale by Penguin Group, USA."
9780143037613 The English equity court of the nineteenth-century is satirized in Dickins' tale about the suit of Jarndyce vs. Jarndyce.
"9780143037675 Presents a collection of inspirational poems by such authors as Emily Dickinson, Billy Collins, Robert Frost, and Raymond Carver."
9780143038412 GILBERT/EAT PRAY LOVE
"9780143039020 ""Graham Greene centennial, 1904-2004""--Cover."
9780143039433 STEINBECK/GRAPES OF WRATH (BC)
"9780143039570 Augie's nonconformity leads him into an eventful, humorous, and sometimes earthy way of life."
9780143039600 During the 1950s the search for Buddhist truths takes two young Bohemians through a series of bizarre experiences in California.
"9780143039945 Tyrone Slothrop, a GI in London in 1944, is under suspicion by his superiors and soon on the run from enemies through Germany."
9780151009985 A poignant portrayal of the thoughts and events that comprise one day in a woman's life.
"9780152000172 Maddy, a young woman who runs sheep on her family farm, develops an unusual relationship with an elusive mountain creature called a fey."
"9780152018481 Jeremy Jacob joins Braid Beard and his pirate crew and finds out about pirate language, pirate manners, and other aspects of their life."
"9780152046996 In 1925, fourteen-year-old Ida Bidson secretly takes over as the teacher when the one-room schoolhouse in her remote Colorado area closes unexpectedly. Reprint."
9780152056780 Young Memer takes on a pivotal role in freeing her war-torn homeland from its oppressive captors.
9780152057084 A Chinese American child fears that the food her parents are preparing to sell on the Fourth of July will not be eaten.
"9780152057664 Stories in verse about the monster-sized problems Dracula, Wolfman, Bigfoot and other monsters have."
"9780156003650 A collection of essays examines the themes of love and sex in literature, from Plato to modern fiction"
9780156004800 Willie Stark's obsession with political power leads to the ultimate corruption of his gubernatorial administration
"9780156011464 Provides one hundred poems including the author's ""View with a Grain of Sand,"" and sixty-four newly-translated selections."
"9780156026987 The singer/songwriter displays his gift for creating witty, laid-back Southern stories in a collection of bizarre tales and thoughtful essays"
9780156029322 Seven short stories continue or extend Virginia Woolf's ideas about the party created by Mrs. Dalloway in her landmark 1925 novel Mrs. Dalloway. Reprint.
9780156030472 An English family's complex lives are followed and picked up again after a 10 year hiatus in order to explore the effects of time.
9780156118705 Isa and her husband must confront each other after a day of pageantry and emotional tension
"9780156119078 When Big Anthony borrows Strega Nona's magic ring to turn himself into a handsome man, he gets more trouble than fun."
9780156400572 A year in the life (1931-1932) of writer Anais Nin when she met Henry Miller and his wife June.
9780156421171 Presents the British novelist's firsthand report on the Spanish Civil War based on his experiences fighting against the Fascists
"9780156443005 The author's diary includes details of her relationships with Henry Miller and his wife, June, Antonin Artaud, Rene Allendy, Otto Rank, and her father"
"9780156443791 The impact on a small surviving band of Neanderthal food gatherers of the arrival of Homo sapiens, a clever and ruthless killer."
"9780156572040 Marcovaldo, and irrepressible dreamer and inveterate schemer embarks on a series of adventures, with unpredictable results"
9780156628709 A poignant portrayal of the thoughts and events that comprise one day in a woman's life
9780156632775 A play in verse form dramatizes the murder of Archbishop Thomas Becket by four knights of Henry II's court
9780156701761 Selections reveal the development of Orwell's personality and thinking during the thirties and forties
"9780156717205 Warhol offers his observations of love, beauty, fame, work, and art and discusses the continuous play and display of his many fetishes"
9780156907392 An English family's complex lives are followed and picked up again after a ten year hiatus in order to explore the effects of time
"9780156913218 Essays discuss the Middle Ages, language, culture, the media, sports, fashion, photography, films, and philosophy"
"9780156935906 Presents five short stories, essays, correspondence, and selections from four novels by the prominent British author"
9780156948708 Biographical material accompanies reproductions of T. S. Eliot's original manuscript and notes
9780156949521 The Italian writer is concerned with grotesque or farcical events of the future
"9780192751164 Collects stories of courageous women, revenege, strength in battle, legendary heroes, beasts, dwarves, and Viking gods adapted from the Norse tradition."
9780192802378 This title is also availble as a film.
"9780192833594 Presents the classic story of the orphan Pip, the convict Magwitch, the beautiful Estella, and her guardian, the embittered Miss Havisham"
9780192833983 Presents the classic epic of the Napoleonic Wars and their effects on four Russian families
"9780192835024 A new blank verse translation of Dante's epic, complete with an authoritative Introduction, diagrams, maps, and notes."
"9780192835079 This edition of twenty-six of Andersen's fairy tales includes an introduction, a chronology of the author's life and writings, and a bibliography."
9780192840509 A collection of familiar short moral tales.
"9780192875341 Describes Augustine's education, discusses the major themes of his writings, and assesses his influence on Western thought"
9780195087444 Translation of the classic Italian epic about Dante and Virgil's journey into the nine regions of hell
"9780195098310 Discusses the events leading up to Paul Revere's ride, and reinforces his importance in the history of the Revolutionary War"
9780195121216 Who is seriously concerned about the state of the world today.
"9780195153828 Provides information on the gods, heroes, rituals, beliefs, symbols, and stories of Norse mythology."
"9780198320210 Critical and historical notes accompany this comedy of fairies, star-crossed lovers, and workmen trying to put on a wedding celebration play."
9780198320548 Presents Shakespeare's tragedy about King Lear and his attempts to divide his kingdom between his three daughters.
"9780198321460 Critical and historical notes accompany Shakespeare's drama of murder, political ambition, and the persistence of guilt."
9780198321477 Depicts the humorous mishaps which follow when young Claudio is duped into believing his fiancee has been unfaithful.
"9780199203611 Features selections of the author's prose and poems, including the full texts of ""The Dunciad,"" ""The Rape of the Lock,"" and ""Peri Bathous."""
9780226300689 A collection of short stories portrays life in rural Russia and satirizes Russian society
"9780226307756 A collection of 15 plays by Euripedes, Sophocles, and Aeschylus including Aeschylus' Orestiae and Euripedes' Oedipus trilogy"
"9780226467719 In this classic text, Lakoff analyses the unconscious and rhetorical worldviews of liberals and conservatives, discovering radically different but remarkably consistent conceptions of morality."
9780226500607 The narrator and his brother become fascinated with fly fishing and the Big Blackfoot River
"9780252019814 Presents twenty-five short fiction stories by American author James Farrell, drawn from his first ten collection, all set in Chicago."
9780253204783 Continues and extends explorations begun in Being and Time.
"9780253209306 Presents a verse translation of Dante's ""Inferno"" along with ten essays that analyze the different interpretations of the first canticle of the ""Divine Comedy."""
9780261102200 Fantasy-roman.
9780261102637 A collection of seven essays by J.R.R. Tolkien arising out of Tolkien's work in medieval literature
"9780261103306 The adventures of the well-to-do hobbit, Bilbo Baggins who lived happily in his comfortable house until a wandering wizard granted his wish."
"9780262540421 Essays discuss reason, self-control, self-definition, time, cause and effect, accidents, and responsibility, and explain why people want free will"
9780262632034 Arien Mack and Irvin Rock make the radical claim that there is no conscious perception of the visual world without attention to it.
"9780262680936 ""A Bradford book."" Includes bibliographical references (p. [157]-163)."
"9780275991166 Examines the life and works of the British author and scholar, best known for his creation of ""The Chronicles of Narnia"" series."
9780292760288 Poems explore the depths of the distinguished Chilean writer's love for his wife
"9780300062908 V.1. Atlantic America, 1492-1800, V.2. Continental America, 1800-1967."
9780300078152 Scott analyzes failed cases of large-scale authoritarian plans in a variety of fields.
9780300093056 A play about a family of four psychologically disturbed people reveals aspects of the author's own life.
9780300098259 - Winner of the Hawthornden Prize for Literature.
"9780300108484 Within the genre of crime fiction, Gombrowicz explores the angst of human existence"
9780300116182 Presents an exhibition catalog that contains reproductions of the artist's working drawings along with essays discussing her works and methodology.
9780300119947 The definitive edition of the most influential poem of the twentieth century
9780306809576 This book contains more than seventy-five essays on a variety of topics by Mark Twain.
"9780307279460 Traces the author's adventurous trek along the Appalachian Trail past its natural pleasures, human eccentrics, and offbeat comforts."
"9780307290465 ""Foote's comprehensive history of the Civil War includes three compelling volumes: Fort Sumter to Perryville, Fredericksburg to Meridian, and Red River to Appomattox""--Publisher description."
9780310214694 Examines the life and career of the famous neurosurgeon.
"9780310249870 The Bible, the cross, and the mission – by leading members of the evangelical Anglicans."
"9780310254874 A feisty, entertaining, and educational conversation about the shape of the church of the 21st century."
9780310262718 Study guide for the Bible.
"9780312010447 Covers characterization, plot, theme, conflicts, climax and resolution, point of view, dialogue, revision, and manuscript submission"
"9780312085124 A collection of the author's stories for children, including ""Moses the Kitten,"" ""The Market Square Dog,"" and ""Smudge, the Little Lost Lamb."""
"9780312118181 With such assertions throughout, it is no wonder that The Great Ape Project has been embroiled in controversy even before its American publication."
"9780312172251 Traces the life of Durrell, author of ""The Alexandria Quartet,"" and discusses the influence of Eastern religions on his work"
"9780312181338 Presents a biographical portrait of the band, focusing on their music, their antics and incidents on the road, and their often misunderstood message"
"9780312264895 Investigating a skeleton found near Bradfield, Michael Thackeray learns that the remains are those of a girl who went missing in 1953."
"9780312265816 The author concludes her autobiography with stories of her life in England, India, and China in the years between the two World Wars."
9780312270827 The explosion of a jetliner over India triggers an Apocalyptic battle that sweeps across the subcontinent. Reprint.
"9780312306182 A collection of stories about children, rapists, businessmen, and adulterers who move in and out of particular loves and specific desires."
"9780312311452 Personal anecdotes, humorous reminiscences, and more than one thousand photographs and illustrations celebrate the popular comedy troupe that began in 1969."
"9780312353766 Based on the Book of Genesis, Dinah shares her perspective on religous practices and sexul politics."
9780312360269 Sixteen-year-old Zoey Redbird is Marked as a fledging vampyre and joins the House of Night where she will train to become an adult vampyre.
9780312364526 Complete collection of 50 dog stories by James Herriot.
"9780312421687 The hero, a German choirmaster recalls an unfruitful pilgrimage to the East during his youth and begins to realize its hidden spiritual meanings. Reprint."
9780312421977 Winter 2003
"9780312424442 At Dupont University, an innocent college freshman named Charlotte Simmons learns that her intellect alone will not help her survive."
"9780312426453 While presiding over a rape case, Judge George Mason questions his professional abilities and the law itself."
"9780312966201 The Yorkshire veterinarian captures the beauty of rural England, the joys and sorrows of its inhabitants, and the rewarding experiences of a country veterinarian"
9780312968304 Winter 1999
9780313324529 Text presents thematic groupings of titles built around current young adult literature for use in bridging to the classics.
"9780316159418 The Norwegian journalist provides a portrait of a committed Muslim man and his family living in post-Taliban Kabul, Afghanistan."
9780316773782 Examines the psychological and emotional aspects of investing and offers advice on maximizing strengths that lead to long-term investment success
9780316853699 Two novels in one volume from horror writer Stephen King. The books contained are Dead Zone and Cujo.
9780316905749 Now in paperback--the gut-wrenching first book in The Vampire Mountain trilogy.
9780316955171 Sweeping narrative depicting the complications which accompany the phenomenal success of a young novelist from Kentucky
"9780321303370 The top-selling Web design guide returns - completely updated to address the most current browsers, software, and standards!"
9780321344755 Web-usability expert Steve Krug updates his classic guide to designing intuitive navigation for the ideal user experience.
"9780325001531 This book demonstrates techniques of writing, acting, and directing that encourage the reader to create a personal theatrical experience."
9780330301756 Something very sinister is happening on the mysterious Isle of Gloom and the children are determined to uncover the truth!
9780330332651 The mysterious death of a student at an exclusive English boarding school haunts those involved for the rest of their lives.
9780330351829 This novella and six stories are set in the same universe and time-line as the Night's Dawn trilogy.
9780330367479 The story of an emotionally powerful writer and a woman of unusual strength of character.
9780340425626 Agent 007 raakt bij zijn werk in Moskou onder de bekoring van een knappe medewerkster van de Russische geheime dienst.
"9780340654163 During the chaos following the Shah's departure from Iran, Erikki Yokkomen, a Finnish helicopter pilot, tries to reach safety with his Iranian-born wife, Azadeh"
9780340796146 The first adventure for the Famous Five involves a ruined castle and buried treasure.
"9780340796184 This is one in a series of Famous Five reissues, illustrated with the original drawings, in full colour by Eileen Soper."
"9780340796313 New and contemporary cover treatment brings The Famous Five into the 21st Century, and to a whole new generation of readers!"
9780340796344 The Famous Five investigate the creepy stories surrounding Whispering Island and discover they are not alone.
9780340917541 Seven children and a dog find a stolen race horse after some late night adventures with thieves.
9780345277602 The scholar-fantacist offers faithful translations of the three classics of Medieval English verse
9780345296917 Two half-brothers find romance and adventure as they fight for the glory of the Roman Empire
"9780345350800 Offers sixteen Lovecraft tales of horror, including ""The Shadow Out of Time."""
9780345354648 An introduction to the workings of a modern hospital recreates the actual experiences of five patients at Massachusetts General
9780345373946 Lestat recounts the story of how he became a vampire in eighteenth-century France
9780345377968 The private correspondence of America's outlaw journalist looks at Thompson's personal relationships from the mid-1950s through 1967
"9780345384225 A collection of horror tales spanning the author's career includes ""The Street,"" ""The Lurking Fear,"" ""Dagon,"" ""The Evil Clergyman,"" and ""Cool Air"""
"9780345391698 Reveals how the fundamentalist movements in Christianity, Judaism, and Islam were born out of a dread of modernity."
9780345396358 An odyssey through the American electoral process provides insights and observations on the 1992 presidential campaign
9780345407863 Recounts the lives of Henry VIII's heirs and the intrigues that arose from their struggle to ascend their father's throne
"9780345409461 Reveals the dangers associated with widespread scientific ignorance, and explains how scientific thought has served to overcome prejudice and hysteria"
"9780345412812 Brief essays from the television series offer a humorous perspective on politics, celebrities, feminism, education, beauty pageants, President Clinton, and social issues"
9780345418906 Arthur Dent and Ford Prefect learn why Earth has been shunned by the rest of the galaxy as they journey through space and time.
9780345419088 National bestseller.
"9780345422910 Answers questions about animals, the human body, religion, history, science, politics, technology, language, music, money, food, television, and movies"
"9780345434074 Based on the oldest extant version of Confucius's most influential text, this translation of the Analects serves as an authentic introduction to Confucian thought."
9780345442635 Recounts the story of Luigi the Gondolier and the secret of the sudden silence of the singing gondoliers of Venice's Grand Canal.
"9780345456342 Follows the three-century life of Lestat, from his boyhood in eighteenth-century France to his contemporary career as rock star and vampire."
"9780345466396 The Unitarian minister reflects on America and its diverse peoples, everyday wisdoms, kindnesses, and joys, and everyday life's large meanings."
"9780345468369 In a novel set during the early days of rock 'n' roll, Violet Mathers, a down-and-out woman, becomes embroiled with a handsome musical pioneer."
9780345478955 The story of a Baltimore family and the girl who drifts into their lives.
9780345484406 The members of the Wendall family struggle for thirty years to understand the obscure forces constantly tearing at their lives and happiness.
"9780345538376 Presents a box set including the complete ""Lord of the Rings"" trilogy, as well as its prequel, ""The Hobbit."""
"9780373028603 The Love Artist by Valerie Parv released on Jul 24, 1987 is available now for purchase."
"9780373124183 The Sultan's Bought Bride by Jane Porter released on Aug 25, 2004 is available now for purchase."
"9780373273492 The Right Stuff by Merline Lovelace released on Feb 23, 2004 is available now for purchase."
"9780373274482 In Dark Waters by Mary Burton released on Jun 21, 2005 is available now for purchase."
"9780373274741 Wild Fire by Debra Cowan released on Jan 24, 2006 is available now for purchase."
"9780373291779 The Gunslinger's Bride by Cheryl St.John released on Aug 24, 2001 is available now for purchase."
9780373484416 Romance.
9780373713011 Uses humor and wit to help alleviate fears and answer questions from first time fathers-to-be.
"9780373766628 Blame It On The Blackout by Heidi Betts released on Jun 07, 2005 is available now for purchase."
9780373771714 Jayne Ann Krentz authors this collection of three romance favorites.
9780374500528 A collection of short stories on Jewish life in Europe and the United States filled with vivid vignettes of the Yiddish way.
9780374502003 Malamud uses the fanatical and aggressive world of professional baseball to mirror contemporary society
9780374506803 A Hebrew legend in which a messenger from God sells himself into slavery in order to help a poor scribe.
"9780374519742 Tells the stories of recently graduated doctors who are following the new medical specialty of family practice, and describes their interactions with their patients"
9780374522834 An elderly rich and powerful landowner in modern Mexico recalls his corrupt life after collapsing from an illness while attending a business meeting.
"9780374525071 Gathers poems by the early twentieth-century avant garde poet, and offers a brief profile of the enigmatic writer"
